Tweets,User,User_location,fav_count,rt_count,tweet_date
When cases was very low U had put D state on complete lockdown. But now cases are increased more than 1000 per day… https://t.co/cnQ0scoNBC,Bablu Bisht,नई दिल्ली ( भारत ) गणराज्य,3,1,30-05-2020 18:40
RT @Prat33k_Mishra: @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Digital tools at various #IITs.I…,neeraj gupta,Gopeswar,0,30,30-05-2020 18:40
"RT for maximum reach. #helpleelavati Use social media to help people like her.

#Covid_19india #COVID19Lockdown… https://t.co/oNItnpDu4c",Manmeet Kaur,,0,0,30-05-2020 18:39
"Masks are the new trend &amp; @wildcrafttweet attempts to equip India before it steps out again!

#India #COVID19India https://t.co/HbntGJC5Xx",.,India,0,0,30-05-2020 18:39
"#Unlock1 #Unlock #Covid_19 #COVID19India
Is it a wise decision to implement #Unlock in current situation?",Ironyman,,0,0,30-05-2020 18:39
"How does opening of religious places help in containing #COVID19., when marriages and gatherings are not allowed fo… https://t.co/NJPkj8R5IE",Avinash Poojary,india,0,0,30-05-2020 18:38
"Human beings hating  #COVID19India  🦠 day by day
But no one remembering the horrible actvites did to #MotherNature… https://t.co/HwWf6TQ0of",Gautham srinu vas,Hyderabad ,2,0,30-05-2020 18:37
"@ChhattisgarhCMO Sir I wanted to introduce a Marketplace for our Local Businesses, Farmers, to handle this Pandemic… https://t.co/DRwSGHDuXu",Shanat Ram Sahu,"Berla ,chhattisgarh",0,0,30-05-2020 18:36
"5 streets before my house 1 police person got #COVID19India #HyderabadLockdown what to do? Govindaa, govindaa",Jaiho Modi,,0,0,30-05-2020 18:36
"RT @PIB_India: Updates on #COVID19India 

▪️ 82,369 patients cured; 11,264 cured in last 24 hrs

▪️ Recovery rate jumps to 47.40%

 ▪️1,26,…",viral mehta,"Mumbai, India",0,29,30-05-2020 18:36
In India we safely sent a satellite to orbit Mars and spent less than the movie Gravity but we couldn't send our mi… https://t.co/Yu3YbVi4oP,Tanuj Gupta,,7,2,30-05-2020 18:35
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Jayaraja B Puthran,,0,875,30-05-2020 18:32
Vande utkala janani..the song of odisha....a tribute to covid warriors... #COVID19India #CovidWarrior  #Unlock… https://t.co/iAhWl8upFR,Chinmayee Chetna Dash,"Bhubaneshwar, India",9,0,30-05-2020 18:31
"RT @biswarooproy: INDIAN COUNCIL OF MANIPULATING RESEARCH

In this video, Dr. Biswaroop Roy Chowdhury is explaining about the ICMR's strate…",Rupesh Sah,Gossaigaon,0,31,30-05-2020 18:30
"Before #Lockdown1 we were at bottom 6 and in #Unlock1 we are in top 6 👌👏
#AchheDin #COVID19India https://t.co/KiUeBErhTW",🙈🙉🙊,சென்னை மாநகர்,0,0,30-05-2020 18:29
"FM’s stimulus package focus on MSME; Rs 3 lakh Cr collateral-free loan for sector
#economicreliefpackage #PMModi… https://t.co/tlooQsPUvf",PenNews,,0,0,30-05-2020 18:28
"RT @Parag_Kar: Top 4 cities add up to 50% of the total deaths, now if you add Delhi the percentage goes close to 60%. So approx 60% of Deat…",MANOJ K JHA aka MANU,Mumbai,0,6,30-05-2020 18:28
"Alright, just discovered this on Disney Hotstar. #COVID19India https://t.co/7obnJOhUKP",Shaliya,"Pune, India",0,0,30-05-2020 18:27
RT @Bh_Chandra: India is too poor to afford #coal as a primary source of energy in the near future … and that is aside from #environmental…,Oilsavvy,,0,15,30-05-2020 18:27
"RT @AncelaMirror: The longing continues.
#MigrantWorkers #MigrantLivesMatter 
from #Ahmedabad to #WestBengal
#lockdown2020 #COVID19India #C…",Neelesh Rathod,"Ahmadabad City, India",0,2,30-05-2020 18:26
"RT @CMCLudhiana: Healthcare is now at your doorstep with the inauguration of the #telemedicine services at CMC Hospital, Ludhiana today.…",Vineeth Jaison,,0,8,30-05-2020 18:25
RT @sim13forever: I want to volunteer my services during the #COVID19India pandemic @PIBHomeAffairs !!! Please let me know how I can help!,Sim 🌴🦋 . 8/23,India,0,1,30-05-2020 18:24
RT @Seraj_IITR: @TeqipF @TeqipN @HRDMinistry @TeqipN Assistant Professors are grateful to @HRDMinistry for an Extremely Useful training on…,Naw Varsha Pipada,"Jaipur, India",0,17,30-05-2020 18:24
@IndradeepKhan @SachinKalbag any data on #bcg vs non #bcgvaccine? Do all those theories hold any water? #COVID19India,Kedar Deshpande,Mumbai,0,0,30-05-2020 18:24
"Hospital bills for COVID-19 Patients in Mumbai at private hospitals
7 days - Approx 400-450k Rupees
 That is approx… https://t.co/AVhKIZAnU7",b_wicked,"Mumbai, India",2,0,30-05-2020 18:23
"India sets new record with 8000 #COVID19 cases in 24 hours, lockdown has been extended till June 30, but malls and… https://t.co/CJENxUZXWK",Md Javeed Ahmed,,0,0,30-05-2020 18:23
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",MANOJ K JHA aka MANU,Mumbai,0,875,30-05-2020 18:22
"RT @AnkitSa43481348: Training on advanced pedagogy has really helped to workout solutions for students in this time of crisis. 

#Thanks

@…",Naw Varsha Pipada,"Jaipur, India",0,39,30-05-2020 18:20
RT @VikramAkhil: @Rabelrock @DrRPNishank @OfficeOfSDhotre @SanjayDhotreMP @narendramodi_in @HRDMinistry @WorldBankIndia @WBG_Education @Teq…,Naw Varsha Pipada,"Jaipur, India",0,26,30-05-2020 18:20
RT @Seraj_IITR: @TeqipF @TeqipN @HRDMinistry @TeqipN Assistant Professors are grateful to @HRDMinistry for an Extremely Useful training on…,vinod yadav,"Bikaner, India",0,17,30-05-2020 18:20
RT @VikramAkhil: @Rabelrock @DrRPNishank @OfficeOfSDhotre @SanjayDhotreMP @narendramodi_in @HRDMinistry @WorldBankIndia @WBG_Education @Teq…,vinod yadav,"Bikaner, India",0,26,30-05-2020 18:19
"RT @AnkitSa43481348: Training on advanced pedagogy has really helped to workout solutions for students in this time of crisis. 

#Thanks

@…",vinod yadav,"Bikaner, India",0,39,30-05-2020 18:19
"RT @rohitvaarma: We are at no.9, tomorrow or anytime now we will be at no 8. #COVID19India https://t.co/v9VjfR6Adi",Sanaa,"Kolkata, India",0,1,30-05-2020 18:18
The Picture is all Gloom: Tomorrow which is 31st of May 2020 we're all set to Cross Germany and France and will be… https://t.co/H2WuOQLPEZ,Gaonka6hhora,India,0,0,30-05-2020 18:18
RT @anilagrahari12: @TeqipF @TeqipN @HRDMinistry @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Dig…,Sudhir Kumar Gupta,Kanpur,0,42,30-05-2020 18:18
"RT @nipungupta2212: @TeqipF @TeqipN @HRDMinistry @TeqipN faculties are grateful to 
@HRDMinistry for training on Advanced Pedagogies and Di…",Sudhir Kumar Gupta,Kanpur,0,48,30-05-2020 18:18
#UPDATE :#DGCA extended the circular dated 14/04/2020 regarding #International commercial passenger services on tra… https://t.co/vVQbely7iV,Hari Krishnan Pongilath,Chennai,0,0,30-05-2020 18:17
I want to volunteer my services during the #COVID19India pandemic @PIBHomeAffairs !!! Please let me know how I can help!,Sim 🌴🦋 . 8/23,India,1,1,30-05-2020 18:17
RT @KaustubhKhot: @TeqipF @TeqipN @HRDMinistry @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Digit…,Sudhir Kumar Gupta,Kanpur,0,30,30-05-2020 18:17
RT @Seraj_IITR: @TeqipF @TeqipN @HRDMinistry @TeqipN Assistant Professors are grateful to @HRDMinistry for an Extremely Useful training on…,Sudhir Kumar Gupta,Kanpur,0,17,30-05-2020 18:17
RT @VikramAkhil: @Rabelrock @DrRPNishank @OfficeOfSDhotre @SanjayDhotreMP @narendramodi_in @HRDMinistry @WorldBankIndia @WBG_Education @Teq…,Sudhir Kumar Gupta,Kanpur,0,26,30-05-2020 18:16
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Mr Meme,,0,875,30-05-2020 18:16
RT @durgeshjhaTOI: #COVID19India At least 3 top doctors including the director of Lok Nayak hospital and dean of UCMS test positive for #CO…,Namita Bhatia,Delhi NCR,0,33,30-05-2020 18:16
"RT @Spirits10Funn: @A_LouisePowell Hi folks #WritingCommunity #poets As said earlier, my new most awaited Poem ""Corona Times"" is out now on…",Amy Powell,California,0,2,30-05-2020 18:16
Apparently half of India will have #covid by some point and yet lockdown has become a joke 🙃. Opening places in phases lol #COVID19India,Yuvraj Khaund,,2,0,30-05-2020 18:15
"RT @MrRohitt: People are behaving like everything is normal now  in my district
And rise in cases are at peak here 😐
#COVID19India",Meena,,0,1,30-05-2020 18:15
Its Final now!!! The Government has failed to control #COVID19India that's why everything has been opened now..🤞… https://t.co/DMYd8SUBbL,Faraz Chaudhary,,1,0,30-05-2020 18:15
Corona movement between 9pm to 5am. 😁 #StayHome #Lockdown5 #Unlock #Unlock1 #unlockone #COVID19India https://t.co/wo2CgbRNao,Hemarchana (Megha) 🇮🇳,Somewhere in India. ,2,0,30-05-2020 18:14
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Abhishek Desai 🇮🇳,Ahmedabad,0,875,30-05-2020 18:14
"If you have to go out to work, read this. #COVID19India https://t.co/AZQXb1b274",Subir HC,Kolkata ,0,0,30-05-2020 18:13
"RT @NENowNews: Infected one is 44-yr-old woman, other is a 34-yr-old man
@nbiren #COVID19India @nheptulla 
https://t.co/BX72w5SVQS",Anirban Roy,"Guwahati, India",0,1,30-05-2020 18:13
"RT @ImPrince_T: #TEQIP_Hai_To_Mumkin_Hai
#bharatpadheonline
Full swing Implementation of advance Pedagogies and use of  digital tools by TE…",Sudhir Kumar Gupta,Kanpur,0,49,30-05-2020 18:13
"Tamilnadu-163 death out of 21184 positive.
Gujurat-1007 death out of 16356 positive.
#ModelGujurat #COVID19India",Sudhansu Sekhar Deo, Cuttack-Odisha-India,0,0,30-05-2020 18:12
"This crisis will most severely affect those who have just finished, or are finishing, their PhD degrees… https://t.co/fmriHJHmrE",Ratan Kumar Sinha,"New Delhi, India",0,0,30-05-2020 18:12
"RT @SanjeevJEC: @TeqipF @TeqipN @HRDMinistry #TEQIP_Hai_To_Mumkin_Hai
#bharatpadheonline
Full swing Implementation of advance Pedagogies an…",Sudhir Kumar Gupta,Kanpur,0,95,30-05-2020 18:11
"And when we read about this pandemic in our medical books years from now, I wish it mentions the plights of the mig… https://t.co/60edR8rX1I",Dr Shaifalika Thakur,Greater Noida ,1,0,30-05-2020 18:11
"RT @biswarooproy: INDIAN COUNCIL OF MANIPULATING RESEARCH

In this video, Dr. Biswaroop Roy Chowdhury is explaining about the ICMR's strate…",Manoj Jaiswal,,0,31,30-05-2020 18:10
RT @deepanshu_nujs: Wth is Gujarat Govt thinking? Cases are still rising at an increasing rate despite fewer tests and now our Grt CM has a…,Ashok,,0,1,30-05-2020 18:10
"RT @prashanthns: With tightly held case-definitions, poor integration of medical records across #Privatesector &amp; public, poor #opendata cul…",D. Rajan,,0,4,30-05-2020 18:10
"RT @DrSundara3: The country is going for #unlock1 while the number of cases surging!! 
What’s in store in the coming days? 
#COVID19India",Rafath Alam,,0,6,30-05-2020 18:09
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Nirmit19#India,surya ,0,875,30-05-2020 18:09
"Tripura Corona Daily Report: 30 May (11:38 PM)

#Tripura reported 17 new cases of Covid-19 in the last 24 hours whi… https://t.co/ojVPSYu0tU",Democracy Times Network,India,1,0,30-05-2020 18:09
"RT @subhra310: Join @NPC_INDIA_GOV #webinar on Urban Mobility post #COVID19India 
#Mtb @mtbhimalaya @sfbike #bicycleDay @AvonCyclesIndia @B…",Roshan Kujur,"भुवनेश्वर, भारत",0,26,30-05-2020 18:09
"This is a pretty clear and workable heuristic ... 👇

#Covid19India https://t.co/3blql1qWlu",G Raghuram,"Bengaluru South, India",2,1,30-05-2020 18:09
The elephant in the room is still unnoticed..lockdown or unlock...what's the strategy to tackle rising cases #COVID19india @ndtv,may,,0,0,30-05-2020 18:08
#covid19India among the first listed to be opened are religious places! Wow! Last place where people are likely to… https://t.co/W1GvWE81hS,Vikash,,0,0,30-05-2020 18:08
"RT @SaloniSinha6: Reopening is feeling like a premature ejaculation. 

#reopening #COVID19India #unlock #lockdown",Parnini,"Orissa, India",0,1,30-05-2020 18:08
"lockdown guidelines are becoming more complicated than the Income tax law and GST law combined!

#Karnataka… https://t.co/Pmepd51a0w",Exhuman,"Bengaluru South, India",0,0,30-05-2020 18:08
#update #bijnor covid-19 positive cases numbers rises on regular basis.  #lockdownindia #Covid19India  #stayhome … https://t.co/yYE4L1YTJD,Azeem Ahmad,"Bijnor, India",0,0,30-05-2020 18:08
"RT @FCMammookkaLive: No Direct OTT Release For #Mammukk's One Movie Confirms Director #SantoshVishwanath 👍
.
#Mammootty #OneMovie #Kerala #…",Midhun Sree,,0,5,30-05-2020 18:06
"My small contribution for this month.

Will follow the same with bit more for coming months.

Together we can eradi… https://t.co/DW4jnr3I5w",Sunil Gupta,Gurugram,0,0,30-05-2020 18:05
"Infected one is 44-yr-old woman, other is a 34-yr-old man
@nbiren #COVID19India @nheptulla 
https://t.co/BX72w5SVQS",NorthEast Now,"गुवाहाटी, भारत",6,1,30-05-2020 18:05
"RT @AIIMSNagpur: COVID 19 Update- A 44 year old male from Nagpur has been admitted in the COVID Ward today afternoon. 

First patient to be…",Atharva Tonpay,,0,3,30-05-2020 18:05
RT @TheYouth2u: RSS workers distribute #Ration to #Muslims community. Over 1.2 lakh #RSS volunteers are selflessly working all across #Indi…,डब्बू150+,India,0,5,30-05-2020 18:03
"INDIA: Mumbai reports 1,510 new cases of coronavirus, 38,442 cases in total.

1,227 deaths, 16,364 recovered.… https://t.co/W02htA0TOL",Ratan Kumar Sinha,"New Delhi, India",0,0,30-05-2020 18:03
"INDIA 

THE DAILY COVID NEWS #pibindia

30.5.2020

#India
#IndiaFightsCorona #IndiaFightsCoronavirus… https://t.co/C83LfzcL91",Praveen kumar,"Chennai, India",0,0,30-05-2020 18:03
"RT @satyajeettambe: Some people are busy doing politics... 
We are busy in our commitment for people ! 

Blood Donation Drive Continues...…",Kuldeep D Vartak,Vasai,0,31,30-05-2020 18:02
"RT @ShamikaRavi: #DailyUpdate #COVID19India 
As total cases rise, India's ACTIVE cases have declined for the first time compared to previou…",Harsh Talwar,"New Delhi, India",0,875,30-05-2020 18:02
RT @TeqipF: @TeqipN faculties are grateful to @HRDMinistry for training on Advanced Pedagogies and Digital tools at various #IITs.It is pro…,Himanshu Dixit,,0,412,30-05-2020 18:01
"#Kerala Covid-19 Tracker: 58 new cases &amp; 10 recoveries today

https://t.co/wM5vTL2Tr3

#covid19kerala #covid19india https://t.co/0zHzvcMfej",PRD LIVE,"Kerala, India",1,0,30-05-2020 17:59
"lockdown 5 guidelines.
#Lockdown5 #LockdownExtended #StayHomeStaySafe #COVID19India #CoronaUpdatesInIndia… https://t.co/lzmxsBvaQb",Tips Of Day,India,0,0,30-05-2020 17:59
@NorbertElekes #COVID19India on a RISE!! https://t.co/CztPazi9mf,|| SUBRAT || 🇮🇳,,2,0,30-05-2020 17:58
"active cases in India reducing for the first time? does recovery starts in #COVID19India 

@smartDataIncLtd",Ashish Chaubey,"Chandigarh, India",3,0,30-05-2020 17:58
"Nagaland Corona Daily Report: 30 May 

#Nagaland reported 11 new cases of Covid-19 in the last 24 hours taking the… https://t.co/ZTfR3vVPgv",Democracy Times Network,India,1,0,30-05-2020 17:57
Excited and anxious about the easing of lockdown in equal measure. Let's be safe and responsible India… https://t.co/Mz1GuLeTda,Praman Narain,"Goa, India",0,0,30-05-2020 17:57
I urge everyone not to go outside Unnecessarily stay home stay safe #unlockone doesn't say that #coronavirus is gon… https://t.co/vKO9ujP2ch,Poorvi Nema,"Indore, India",4,0,30-05-2020 17:57
"RT @biswarooproy: INDIAN COUNCIL OF MANIPULATING RESEARCH

In this video, Dr. Biswaroop Roy Chowdhury is explaining about the ICMR's strate…",Kiviholichophi#sidhearts#,INDIA NAGALAND,0,31,30-05-2020 17:56
"On paper we will be in lockdown.. but in reality we would not be. So be careful. 
The social distancing is going to… https://t.co/5b8IprXrQ3",Sabha ⚡,Chennai - Tamilnadu - India,0,0,30-05-2020 17:56
"RT @lalitbhandarii: Top doctors from the most Trusted hospitals. India's Top Doctor's Online. BOOK a Health Check at Home. @MFineCare
#COVI…",Aishwarya Duraiswamy,,0,2,30-05-2020 17:56
India is opening up when the covid spread is at its peak (hopefully). 50k cases in the last 7 days. Bhagwan bachaye… https://t.co/XssF416gpO,Rahul Bajaj,,1,0,30-05-2020 17:55
My prediction Covid cases will reach atleast 370K by June 17 2020 in India. Brace for impact guys. #COVID19India… https://t.co/2lPs1knqRn,Rahamat K,Worldwide,0,0,30-05-2020 17:55
"#UttarPradesh | 262 new #COVID19 cases &amp; 12 deaths (in last 24 hours) reported, taking the total number of positive… https://t.co/mMvEOnTTnU",First India,"Jaipur, India",0,0,30-05-2020 17:54
RT @DrSubhasree: Mumbai Growth Rate (%) in new cases. Since 24 May the GR is down. City needs to stay that way. #MumbaiFightsCorona #Mahara…,CinemaFreak,Coimbatore Thamizhan Bangalore,0,8,30-05-2020 17:54
"Uttarakhand Corona Daily Report: 30 May (8 PM)

33 new positive cases of Covid-19 were reported in  #Uttarakhand to… https://t.co/t0f8CruSCc",Democracy Times Network,India,1,0,30-05-2020 17:54
"RT @anantatbar: Everybody has the right to have dignified last rituals.
Lok Nayak hospital no space to keep dead bodies, 28 lying on the fl…",L U C K Y,photo editor for @poemprose ,0,1,30-05-2020 17:54
"RT @anantatbar: Horrendous state of affairs in Delhi. 
Lok Nayak hospital no space to keep dead bodies, 28 lying on the floor.
Nigam Ghat r…",L U C K Y,photo editor for @poemprose ,0,2,30-05-2020 17:54
"@naukarshah Sir, with due respect, please help govt by giving your valuable suggestions to overcome #COVID19India pandemic &amp; economy!",Abbas Choudhury 🇮🇳,"Bangalore, India",0,0,30-05-2020 17:54
"Just Comparison 😂😂

#Lockdownextention #Lockdown5point0 #lockdownindia #COVID19India 

Lockdown 1.0        vs  Lock… https://t.co/SivHSZ2rlP",SAHIL SAH💥,India,1,0,30-05-2020 17:53
"RT @thelittlemiss03: Lockdown 5 from June 1st-June 30th🙂😣 
#COVID19India #Lockdown5 #StayHomeStaySafe https://t.co/fo57gyZwiJ",shizuka👧 I see u❤,,0,16,30-05-2020 17:53
